SubjectID,emocond,primereg,libcon,partyid,avail,open,avail_total,open_total,avail_sum,open_sum,DefBud,MilInt,TerPol,MilExp,Abort,AffAct,CamSlo,EcPhil,EdComm,EdPol,Educ,EnPol,Family,HlthPo,JobPrf,JobsPo,Libcon,MomAne,Party,PolExp,Relig,StafDe,Welfar,WrkExp,Endor,Pict,Poll,RMOD,CON,VCON,DMOD,LIB,VLIB,biasprocess,democrat,republican,biasprocess1,non_military,overall_military
13061,"Control",5,3,5,.2,1,148,53,7,3,0,0,0,.2,0,0,0,0,0,0,.2,0,0,0,0,.2,0,0,0,0,0,.2,0,0,0,.2,0,0,.4,.2,0,.4,.2,.8,0,1,.8,.2,.2
13062,"Threat",1,4,1,.6,1,172,79,7.2,3,0,0,0,0,.2,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,.2,0,0,0,0,.4,0,0,.4,.2,.2,.2,0,.8,1,0,.8,.4,0
13147,"Fear",1,1,2,.4,1,166,51,10,3,.2,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,.2,0,0,0,.2,0,0,0,0,.2,0,0,.2,0,0,.6,0,.8,1,0,.8,0,.2
13148,"Control",1,5,3,.4,1,172,85,7.2,3,0,.2,0,0,.2,0,0,.2,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,.2,.2,0,.2,.2,.2,.6,0,0,.4,.6,.2
13151,"Anger",5,5,4,.2,1,172,75,9,3,0,0,.2,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,.2,.2,0,0,0,.2,.2,.2,.2,.2,.4,0,0,.4,0,1,.4,0,.2
13153,"Control",1,2,0,.6,1,150,68,6.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,.2,.2,.2,.2,0,0,0,0,.2,.4,.4,.6,1,0,.6,.2,0
13155,"Fear",1,2,0,.6,1,148,70,5.2,3,0,0,0,.2,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,.2,0,0,0,.2,.2,0,0,.2,.2,.4,0,0,.6,1,0,.6,0,.2
13187,"Good Times",5,6,5,.2,1,154,46,6.6,3,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,.2,0,.2,0,0,0,0,0,0,.2,0,.2,0,0,.6,.2,.2,0,0,.6,0,1,.6,.4,0
13188,"Control",5,4,3,.8,1,159,67,6.4,3,.2,0,0,0,0,0,.2,0,0,0,.2,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,.2,0,.4,.2,.2,0,.2,.2,.8,0,0,.4,0,.2
13209,"Anger",1,,,.4,1,150,42,7.2,3,0,0,0,0,0,0,0,.2,0,0,0,0,0,.2,0,0,0,0,0,0,0,.2,0,.2,0,.2,0,0,.4,.4,.2,.2,0,.8,,,.6,.4,0
13210,"Anger",5,,,.6,1,162,67,6,3,0,0,0,.2,0,0,.2,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,.2,0,.2,0,0,0,.6,.2,.8,,,.6,.2,.2
13211,"Fear",5,,,.4,1,151,69,5.8,3,0,0,0,0,0,0,0,0,0,.2,0,0,0,.2,0,0,0,0,0,.2,.2,0,0,0,0,.2,.4,0,.4,0,.2,.2,.2,.6,,,.6,.4,0
13364,"Anger",1,2,0,.2,1,150,30,10.2,3,0,.2,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,0,0,0,0,0,0,.2,0,.2,.2,.2,.2,.2,0,.6,1,0,.6,.2,.2
13369,"Threat",1,3,1,.4,1,171,58,7,3,0,0,0,0,0,0,.2,0,.2,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,.4,0,0,0,0,.2,.6,.2,.8,1,0,.8,.2,0
13373,"Threat",1,2,1,.6,1,164,76,6.4,3,0,0,0,.2,0,0,.2,0,0,0,.2,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,.2,0,0,.2,0,0,.6,.2,.8,1,0,.8,0,.2
13375,"Fear",1,2,1,.8,1,145,43,8,3,.2,0,0,0,.2,0,0,0,0,0,.2,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,.2,0,.2,.4,.2,.2,0,0,.6,1,0,.6,.4,.2
13376,"Fear",1,,2,.4,1,143,31,8.6,3,.2,0,0,0,0,0,0,0,0,0,0,.4,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,.4,0,.2,.2,.2,.2,0,.6,1,0,.6,.4,.2
13393,"Control",5,,3,.4,1,149,64,5.4,3,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,.2,.2,.4,.2,0,0,0,.6,0,0,.4,.2,0
13394,"Threat",5,6,6,.6,1,166,77,6.8,3,0,0,0,0,.4,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,0,0,0,0,.2,0,.2,0,0,.2,.4,0,.6,0,1,.6,.4,0
13397,"Threat",1,,,.6,1,172,66,13,3,0,.2,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,.2,0,0,.2,.2,0,0,0,.2,.4,.2,.6,,,.4,.4,.2
13398,"Fear",5,5,5,.4,1,172,97,4.4,3,0,0,0,0,0,0,.2,0,0,.2,0,0,0,0,0,0,0,.2,0,0,0,.2,0,0,0,.2,.2,0,.4,.2,.2,.2,.2,.6,0,1,.6,.2,0
13399,"Anger",1,2,0,.6,1,168,63,8.2,3,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,.2,0,0,0,.4,0,0,.2,0,0,.4,.4,.2,.2,.2,.8,1,0,.8,.4,0
13402,"Threat",1,2,0,.4,1,163,68,6.4,3,.2,0,0,0,0,0,0,.2,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,0,.2,.2,.2,.4,0,0,.6,1,0,.6,.2,.2
13403,"Threat",1,3,1,.4,1,168,64,6.4,3,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.4,0,0,0,0,0,.4,.4,.2,.2,.2,0,.4,.2,.6,1,0,.6,0,.2
13436,"Anger",1,3,0,.4,1,172,103,5.6,3,0,0,0,0,.2,0,0,0,.4,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,.2,0,0,.2,0,0,.6,.4,.8,1,0,.8,.6,0
13438,"Anger",1,2,0,.6,1,174,112,8.4,3,0,0,.4,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.4,.2,.2,.2,0,.4,.4,.6,1,0,.6,0,.6
13441,"Good Times",5,6,6,.4,1,143,42,9.6,3,0,0,.2,0,.2,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,.2,0,.4,.2,.2,.2,0,.6,0,1,.6,.4,.2
13442,"Fear",5,4,4,.6,1,170,55,11,3,0,.2,0,0,0,0,0,0,0,0,.2,.2,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,.2,.2,.6,.6,0,0,0,.8,0,1,.8,.2,.2
13444,"Anger",1,4,1,.8,1,159,56,9.2,3,0,0,0,0,0,.2,0,.2,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,0,0,.2,.4,.2,.6,1,0,.6,.4,0
13446,"Threat",5,5,4,.4,1,161,42,9.4,3,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,.2,0,0,0,.2,.2,0,0,.4,.2,.2,0,0,.4,0,1,.4,.2,.2
13447,"Good Times",1,4,2,.4,1,172,134,5,3,0,0,0,0,.2,0,0,0,0,0,0,.2,0,0,0,0,0,0,.2,0,.2,0,0,0,0,.2,.2,.2,.2,0,.2,.2,.2,.6,1,0,.6,.4,0
13448,"Threat",5,5,3,.4,1,172,87,6.4,3,0,.2,0,0,.2,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,.2,.2,0,.4,.2,.2,.2,.2,.6,0,0,.6,.4,.2
13450,"Anger",1,2,1,.2,1,172,68,12,3,0,0,.2,0,0,0,.2,.2,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.4,0,.2,0,.6,0,0,.8,1,0,.8,.4,.2
13452,"Good Times",1,1,2,.4,1,147,83,6.4,3,0,0,.2,0,0,0,.2,0,0,0,0,0,0,0,.2,0,0,0,0,.2,0,0,0,0,0,.2,.4,0,0,0,.2,.6,.4,.8,1,0,.8,.2,.2
13453,"Fear",1,2,0,.4,1,157,62,10.4,3,0,0,.4,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,.2,.8,.2,.4,.2,.2,0,0,.6,1,0,.6,.2,.4
13454,"Good Times",1,3,3,.2,1,170,90,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,.2,.2,.2,.2,.2,.4,.2,0,0,0,.4,0,0,.4,.2,0
13456,"Control",1,2,0,1,1,172,66,11,3,0,0,.4,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.6,.2,.2,0,0,.2,.2,.4,1,0,.4,.2,.4
13457,"Fear",1,2,0,.4,1,157,69,8.4,3,0,0,0,0,0,0,0,.2,0,0,.2,0,0,0,0,0,0,0,0,.2,0,0,.2,0,0,.2,.2,0,.4,.2,.2,.2,0,.8,1,0,.8,.4,0
13471,"Anger",5,6,3,.2,1,153,91,6.2,3,.2,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.4,.2,0,.4,.2,0,.2,.2,.6,0,0,.6,0,.4
13472,"Fear",5,5,4,.4,1,174,85,10.8,3,.2,0,.2,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,0,0,0,0,0,0,0,0,.2,.2,.4,.2,.2,.2,0,0,.6,0,1,.6,.4,.4
13473,"Anger",1,2,1,.2,1,164,68,5.8,3,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,0,0,0,0,.4,0,0,.2,.2,0,.6,.2,.8,1,0,.8,0,.2
13474,"Good Times",5,7,6,.4,1,159,69,9,3,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,0,0,0,0,.4,0,0,.4,.4,0,.4,0,.8,0,1,.8,0,.2
13475,"Fear",1,6,3,.4,1,172,92,7.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.4,0,0,.2,0,0,.2,.4,.2,0,0,0,.6,.4,.6,0,0,.6,.2,0
13476,"Threat",5,6,4,.2,1,148,43,8.4,3,0,0,0,.2,0,0,.2,0,0,0,.2,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,.2,0,.2,0,0,0,.6,.6,.8,0,1,.8,.2,.2
13477,"Anger",1,2,0,.8,1,144,42,7.6,3,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,0,.2,.2,.2,0,0,0,.4,.2,0,.6,1,0,.6,.2,0
13478,"Threat",5,6,3,.2,1,159,85,6.2,3,0,0,0,0,0,0,0,0,0,.2,0,0,.2,.2,0,0,0,0,0,0,0,0,.2,0,0,.2,.2,.4,.2,0,0,.2,.2,.8,0,0,.4,.6,0
13479,"Threat",1,2,0,.4,1,150,52,7.6,3,0,.2,0,0,0,.2,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,.2,.2,.4,0,0,.6,1,0,.6,.4,.2
13486,"Good Times",1,5,1,.2,1,172,90,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.4,.4,.2,0,0,.2,0,.2,0,0,.4,1,0,.4,0,0
13487,"Threat",5,5,4,.4,1,152,64,5,3,0,.2,0,0,0,0,.2,.2,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,.2,0,.2,.2,0,0,.4,.4,.8,0,1,.8,.2,.2
13488,"Threat",5,,5,.4,1,157,67,5,3,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,.2,0,.2,0,0,0,0,0,0,0,0,.2,0,0,.6,.4,.2,0,0,.6,0,1,.6,.4,0
13489,"Fear",5,,,.4,1,140,36,7.8,3,.2,0,0,0,0,0,.4,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,.4,.4,.4,.4,,,.4,.2,.2
13491,"Anger",5,5,6,.4,1,149,73,6.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,.2,.2,0,0,0,.2,.2,.2,0,.2,0,.4,0,0,.2,0,1,.2,.2,0
13492,"Fear",1,1,0,.4,1,160,83,5.6,3,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,.2,.4,.2,0,.2,0,.2,.2,.2,.6,1,0,.6,.4,0
13561,"Control",1,4,3,.2,1,171,85,8.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,.2,0,0,.2,0,.2,0,.2,0,0,0,0,0,.8,.6,.8,0,0,.8,.2,0
13562,"Threat",1,3,2,.4,1,163,40,12.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,.4,0,0,.2,.2,0,0,0,.2,.4,.2,.6,1,0,.6,.6,0
13563,"Good Times",1,6,6,.6,1,151,48,11.6,3,.2,0,0,0,0,0,0,0,.2,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,.2,.2,0,.4,.2,.6,0,1,.6,.2,.2
13567,"Fear",5,6,5,.6,1,167,59,9.8,3,0,0,0,0,0,0,0,.2,0,0,0,.2,0,0,0,.2,0,0,0,0,0,0,0,.2,0,.2,.2,.2,0,0,.4,.2,.2,.4,0,1,.4,.6,0
13586,"Good Times",1,2,0,.2,1,172,147,4.6,3,0,0,0,.2,0,0,0,.2,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,.2,0,.2,0,.2,.4,.2,.2,0,0,.6,1,0,.6,.4,.2
13587,"Good Times",1,4,1,.8,1,152,67,8.8,3,0,0,0,0,0,0,.2,0,0,.2,0,0,0,0,0,0,0,.2,0,0,0,.2,0,0,0,.2,.2,.2,.2,0,0,.4,.2,.6,1,0,.6,.2,0
13588,"Anger",5,4,5,.4,1,146,47,8.2,3,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,.2,0,0,0,0,0,0,.2,.2,0,0,.2,0,0,.2,0,.2,.4,.2,.6,0,1,.6,.6,0
13589,"Threat",1,2,1,.6,1,172,118,6.8,3,0,.2,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,.2,.2,.2,0,.2,.2,.2,.2,.2,.6,1,0,.6,.2,.2
13590,"Threat",5,6,5,.6,1,172,91,6,3,0,0,0,0,0,0,.4,0,0,0,.2,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,.4,.2,0,.4,.2,.8,0,1,.8,.2,0
13592,"Fear",1,3,0,1,1,156,40,10,3,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,.4,0,0,0,0,0,0,.2,0,0,.2,0,0,0,0,.4,.4,.2,.8,1,0,.8,.6,0
13593,"Good Times",5,4,4,.4,1,158,69,5,3,0,.2,0,0,0,0,.2,0,0,0,0,0,0,.2,0,0,.2,0,0,0,0,0,0,0,0,.2,0,0,.2,0,.2,.4,.4,.6,0,1,.6,.2,.2
13594,"Anger",1,1,3,.6,1,165,72,8.4,3,0,.2,.2,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,.2,.2,0,.6,.4,0,.2,.2,.8,0,0,.8,0,.6
13596,"Fear",1,,3,.6,1,147,42,10.6,3,0,.2,.2,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,.2,0,0,.2,.2,.2,0,0,.2,.4,.2,.6,0,0,.4,.4,.4
13599,"Anger",1,6,4,.8,1,172,81,11,3,0,.2,.2,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,0,0,0,0,0,0,0,0,.2,.2,.2,.4,.2,0,.2,0,.6,0,1,.8,.4,.4
13667,"Good Times",1,2,2,.4,1,165,61,11.6,3,0,0,.2,0,0,0,0,0,0,0,0,.4,0,0,0,0,.2,0,0,0,0,0,0,0,0,.2,.6,0,0,0,.2,.6,.4,.8,1,0,.8,.4,.2
13668,"Threat",1,3,3,.6,1,157,48,9.4,3,0,0,0,0,0,0,0,0,.2,.2,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,.2,.2,.2,.4,0,0,0,.2,0,.2,0,0,.2,.6,0
13669,"Anger",1,3,0,.4,1,147,55,8.6,3,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,0,0,0,0,0,0,0,.2,.2,.2,0,0,0,.2,.4,.2,.6,1,0,.6,.2,.2
13671,"Good Times",1,2,1,.4,1,161,71,6,3,0,0,0,0,.2,.2,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,0,.2,.4,.2,.2,0,0,.6,1,0,.6,.8,0
13672,"Threat",5,6,6,.4,1,172,77,7.4,3,0,0,0,.2,0,.2,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,0,0,0,0,0,.2,0,.4,.4,.2,0,0,0,.8,0,1,.8,.2,.2
13673,"Control",1,2,1,.4,1,172,104,5.8,3,0,0,0,0,0,0,0,.2,.2,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,0,0,.2,0,0,.2,0,.2,.4,0,.8,1,0,.8,.6,0
13675,"Anger",1,5,2,.4,1,172,107,5.6,3,0,0,0,0,0,0,.2,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,.4,.2,0,0,.2,.2,0,.2,.2,.4,1,0,.4,0,0
13676,"Anger",1,4,1,.2,1,148,44,6.4,3,0,0,0,0,.2,0,.2,0,0,0,0,0,0,.2,0,0,0,0,0,0,.2,0,0,0,0,.2,0,0,.4,.2,.2,.2,.2,.8,1,0,.8,.4,0
13678,"Control",1,3,1,.6,1,172,66,11.6,3,0,0,.2,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,.6,0,.2,0,0,.4,.2,.6,1,0,.6,.4,.2
13679,"Anger",1,3,1,.2,1,146,62,5.2,3,0,0,0,0,.2,.2,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,.2,.2,.2,.2,0,.4,.2,.6,1,0,.6,.8,0
13681,"Threat",5,,,.4,1,159,64,7.2,3,.2,0,.2,.2,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,.2,.2,.4,.4,0,0,0,0,.8,,,.4,.2,.6
13696,"Fear",1,1,2,.6,1,170,49,11.4,3,0,0,0,0,.4,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,.2,.2,0,.2,.4,.4,0,0,0,.4,1,0,.4,.4,0
13701,"Threat",5,5,4,.4,1,172,70,6.2,3,0,0,0,.2,.2,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,0,.2,0,0,.2,.4,0,.6,0,1,.6,.2,.2
13702,"Anger",5,4,2,.2,1,142,53,5.2,3,0,0,0,.4,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,.2,0,0,0,0,0,.2,.4,.2,.2,.2,.2,.2,0,.6,1,0,.6,.2,.4
13703,"Fear",1,5,4,.8,1,172,92,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,.2,0,0,0,.2,.2,0,.2,0,0,.2,0,.2,.4,0,.8,0,1,.6,.4,0
13704,"Fear",1,3,1,.2,1,154,74,7.2,3,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,.2,0,0,0,0,.2,.2,.2,0,.4,0,0,.2,.2,.6,1,0,.6,.2,.2
13705,"Control",5,,3,.6,1,172,79,7.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,.2,0,0,0,.2,.4,0,0,0,0,0,.6,0,.6,0,0,.6,.2,0
13707,"Control",1,3,1,.6,1,172,55,11.2,3,0,0,.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,.4,.6,.2,.2,.2,.2,.2,0,.6,1,0,.6,0,.4
13708,"Threat",1,2,1,.2,1,172,76,6,3,0,0,.2,0,0,0,0,0,0,0,0,0,.2,0,0,0,.2,0,.2,0,0,0,0,0,0,.2,.2,0,.2,.2,0,.6,.4,.8,1,0,.8,0,.2
13709,"Threat",5,4,5,.4,1,172,65,14.6,3,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,.2,.4,.2,.2,0,0,0,.6,0,1,.6,.2,.2
13710,"Anger",5,6,4,.6,1,156,73,7.4,3,0,0,0,0,.4,0,0,0,.2,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,0,.6,.6,0,.2,0,.8,0,1,.8,.8,0
13711,"Anger",1,2,0,.2,1,172,74,7.2,3,0,0,.2,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,.2,.2,.4,.2,0,0,.4,0,0,.4,1,0,.4,0,.2
13712,"Good Times",5,6,6,.6,1,172,54,13.4,3,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,.2,.2,.2,0,.4,0,0,0,0,.4,0,1,.4,.4,0
13715,"Good Times",5,5,3,.4,1,142,36,6,3,0,0,0,0,.2,0,0,0,.2,0,.2,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,.2,0,0,0,0,.4,.4,.4,.4,0,0,.4,.4,0
13716,"Anger",1,,1,.8,1,158,41,14.2,3,0,0,0,0,0,0,0,0,0,0,0,.4,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.8,.2,0,0,0,.2,.2,.2,1,0,.2,.4,0
13717,"Fear",1,2,1,.4,1,147,40,7.2,3,.2,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,.2,.2,0,0,0,0,.6,0,0,.6,1,0,.6,.2,.2
13718,"Threat",1,2,0,.4,1,161,67,5,3,0,.2,.2,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,.2,.2,0,.6,.4,0,.2,.2,.8,1,0,.8,.2,.4
13721,"Threat",1,1,2,.8,1,172,79,6,3,0,0,.2,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,.2,.2,.4,0,.4,0,.2,0,0,.6,1,0,.6,0,.4
13728,"Fear",5,4,3,.4,1,148,52,7.6,3,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,.4,0,0,0,0,0,.2,0,0,.2,0,.2,.2,.2,0,.4,.2,.8,0,0,.6,.4,0
13729,"Threat",1,2,1,.6,1,172,80,7.4,3,0,.2,0,0,0,0,0,.2,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,0,0,.2,.2,.2,.4,.2,.8,1,0,.8,.4,.2
13730,"Control",5,7,6,.8,1,168,56,8.8,3,0,.2,.2,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,.4,.2,.2,0,0,.2,.2,.6,0,1,.6,.2,.4
13731,"Anger",5,5,4,.6,1,153,45,8.6,3,0,0,0,.2,0,.2,0,.2,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,.2,.2,.2,.2,.2,.2,.6,0,1,.6,.6,.2
