SubjectID,emocond,primereg,libcon,partyid,avail,open,avail_total,open_total,avail_sum,open_sum,DefBud,MilInt,TerPol,MilExp,Abort,AffAct,CamSlo,EcPhil,EdComm,EdPol,Educ,EnPol,Family,HlthPo,JobPrf,JobsPo,Libcon,MomAne,Party,PolExp,Relig,StafDe,Welfar,WrkExp,Endor,Pict,Poll,RMOD,CON,VCON,DMOD,LIB,VLIB,biasprocess,democrat,republican,biasprocess1,non_military,overall_military
13734,"Control",1,3,1,.4,1,172,74,9,3,0,0,0,0,0,0,0,0,0,.2,0,0,.2,0,0,0,0,0,0,.2,0,.2,0,0,0,.2,.4,.2,.4,.2,.2,0,0,.6,1,0,.6,.2,0
13735,"Control",1,3,2,.8,1,174,63,11.8,3,0,.2,.4,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.4,0,.4,0,.2,.2,.2,.8,1,0,.8,.2,.6
13736,"Good Times",1,3,3,.6,1,157,44,9.4,3,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,.2,.2,0,0,0,0,0,0,0,.2,.2,.2,0,0,0,.2,.4,.2,.6,0,0,.4,.4,0
13740,"Control",1,4,3,1,1,168,50,8.4,3,0,0,0,0,0,0,0,0,.4,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,0,.2,0,0,.4,.2,.6,0,0,.6,.4,0
13741,"Fear",1,3,5,.8,1,140,37,15.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,.2,0,0,0,0,0,0,0,0,.2,.2,0,.2,0,0,.4,.2,.6,0,1,.6,.4,0
13742,"Threat",1,2,0,.4,1,143,42,6.8,3,0,.4,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,0,0,0,0,0,0,0,0,.2,0,.4,.4,0,0,0,0,.4,1,0,.4,.2,.4
13744,"Fear",1,1,2,.6,1,152,37,14.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.4,.2,.4,0,0,0,0,0,0,0,1,0,0,0,0
13745,"Good Times",1,4,2,.8,1,160,27,18.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,.4,0,0,0,0,0,0,0,0,0,0,0,.2,.4,0,0,0,.2,.2,.2,.4,1,0,.4,.4,0
13746,"Threat",5,7,4,.6,1,166,45,17.4,3,0,0,0,.2,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,.2,.2,0,.4,.2,0,.2,0,.6,0,1,.6,.2,.2
13749,"Threat",5,4,2,.2,1,153,51,7.2,3,0,0,0,0,.2,0,0,0,.2,.2,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,0,.2,.6,.4,.6,1,0,.8,.6,0
13750,"Control",1,2,0,.4,1,172,84,9.6,3,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,.2,0,0,.4,0,0,.4,.2,.2,.2,.2,.8,1,0,.8,.4,.2
13751,"Good Times",1,2,0,.8,1,172,56,14.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.4,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,0,.2,.4,.2,.6,1,0,.6,.6,0
13752,"Threat",5,4,5,.4,1,172,121,6.6,3,0,0,0,0,0,0,.2,0,0,0,0,0,0,.4,0,0,0,0,0,0,0,0,0,.2,0,.2,0,.2,.2,.2,.2,.2,.2,.6,0,1,.6,.4,0
13774,"Control",1,1,0,.4,1,170,80,8.4,3,0,0,.2,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,.2,0,.2,.2,.2,0,0,0,.2,.4,.4,.6,1,0,.6,.4,.2
13803,"Good Times",5,,,.4,1,149,44,18.2,3,0,0,0,0,0,0,0,0,0,0,.2,.2,0,.2,0,0,0,0,0,0,0,0,0,0,0,.2,.4,.2,.4,.4,0,0,0,.6,,,.4,.4,0
13804,"Anger",1,3,2,.4,1,157,46,12.8,3,0,.2,0,0,0,0,0,.2,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,0,0,.6,.2,.6,1,0,.6,.4,.2
13805,"Fear",1,2,0,.4,1,152,65,8.4,3,0,0,.2,0,.2,.2,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.4,.2,.2,0,.4,0,0,.6,1,0,.6,.6,.2
13806,"Threat",1,3,0,.6,1,172,33,15.2,3,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,.2,.2,.4,0,0,0,0,.2,0,.2,1,0,.2,0,0
13807,"Threat",1,2,0,.2,1,170,78,6,3,0,0,0,.2,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,.2,0,0,0,.2,0,.2,.2,0,0,0,.2,.6,.4,.8,1,0,.8,0,.2
13808,"Threat",1,3,1,.2,1,172,118,5.4,3,.2,0,0,0,0,0,0,0,0,0,.2,0,.2,0,0,0,0,0,0,0,0,0,0,.2,0,.2,0,0,.2,.2,0,.6,0,.8,1,0,.8,0,.2
13809,"Fear",5,6,6,.8,1,172,109,6.2,3,0,0,0,0,0,0,.2,0,0,0,0,0,.2,0,0,0,0,.2,0,0,.2,0,0,0,0,.2,0,.2,.6,.4,0,0,0,.8,0,1,.8,0,0
13810,"Good Times",1,4,1,.4,1,172,94,6.2,3,0,0,.2,0,0,0,0,.2,0,0,0,.2,0,0,0,0,0,0,.2,0,0,0,0,0,0,.2,.4,.2,0,0,.4,.2,0,.6,1,0,.6,.4,.2
13811,"Threat",5,7,6,.4,1,147,74,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,0,.2,0,0,0,0,0,.4,.2,.2,0,0,.2,.4,.4,.6,0,1,.6,.4,0
13812,"Fear",5,5,4,.2,1,144,54,8,3,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,.2,0,.2,0,0,0,0,.4,0,.4,0,0,.2,.2,0,.6,0,1,.6,0,0
13816,"Control",1,2,1,.4,1,164,64,8.4,3,0,0,0,0,.2,0,0,0,0,0,0,.2,0,0,0,.2,0,0,.2,0,0,0,0,0,0,.2,.2,.2,0,0,.4,.2,0,.6,1,0,.6,.6,0
13817,"Good Times",1,2,2,.6,1,172,98,5.8,3,0,0,0,0,.4,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,0,.2,.2,0,0,.4,0,.6,1,0,.6,.6,0
13827,"Control",1,2,2,.6,1,155,31,10.4,3,0,0,0,0,0,0,0,0,.4,0,.2,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,.2,0,.2,.2,0,.2,.2,0,.6,1,0,.6,.4,0
13828,"Threat",1,1,0,.2,1,161,60,5.2,3,0,0,.2,0,.2,.2,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,0,.2,.2,0,.6,.4,.8,1,0,.8,.4,.2
13829,"Fear",5,6,5,.6,1,147,40,8.2,3,0,.2,0,.2,0,0,0,0,0,.2,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,0,.6,.4,.2,0,0,.6,0,1,.6,.2,.4
13831,"Fear",1,,1,.6,1,171,110,8.4,3,0,0,.2,0,0,0,0,0,0,.2,0,0,0,0,0,.2,0,.2,0,0,0,0,0,0,0,.2,.4,.4,.2,0,0,.2,0,.4,1,0,.4,.4,.2
13832,"Good Times",1,2,1,.4,1,158,66,7.6,3,0,0,0,0,.2,0,0,.2,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,.2,0,.2,0,.2,.4,.2,0,.2,0,.6,1,0,.6,.6,0
13880,"Threat",1,2,1,.8,1,149,65,8.4,3,0,0,0,0,.2,0,0,.2,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,.2,0,0,0,.2,.4,.4,.6,1,0,.6,.6,0
13881,"Control",1,4,2,.4,1,156,59,10.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,0,0,.2,0,0,0,.2,.2,0,0,.2,0,0,.4,0,.6,1,0,.6,.2,0
13882,"Fear",1,3,1,.2,1,172,82,5.6,3,0,0,0,0,0,0,.2,0,0,0,0,.2,.2,0,0,0,0,0,0,0,0,0,0,0,0,.4,.2,0,.4,.4,0,.4,.2,.8,1,0,.8,.2,0
13883,"Fear",1,3,1,.6,1,171,55,8.4,3,0,0,0,0,.2,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,0,0,.2,.2,0,0,0,.4,.4,0,.8,1,0,.8,.4,0
13887,"Control",5,5,5,1,1,165,64,8.4,3,.2,0,0,0,0,0,0,0,0,0,0,.2,0,.2,0,0,0,0,0,0,0,0,0,0,.2,.2,.2,.4,.2,0,0,0,0,.6,0,1,.6,.4,.2
13888,"Fear",5,5,4,.4,1,139,64,7.2,3,0,0,0,0,.2,0,0,0,0,0,0,0,0,.4,0,.2,0,0,0,0,0,0,0,0,0,.2,0,0,.2,0,0,.6,.6,.8,0,1,.8,.8,0
13889,"Control",1,,,.6,1,172,78,7.6,3,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,0,0,0,0,0,0,.2,.2,0,0,0,0,.2,.4,.2,.6,,,.4,.4,.2
13890,"Fear",1,2,2,.6,1,145,43,13,3,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,.4,.2,.2,0,0,0,0,.2,1,0,.2,.4,0
13893,"Control",1,6,0,.8,1,149,16,14.4,3,0,0,0,0,0,0,0,.2,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,.2,.4,.2,.2,0,0,0,0,.2,1,0,.2,.4,0
13894,"Fear",1,2,0,.4,1,172,76,8.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,0,.2,0,0,0,0,0,.2,.2,0,0,0,0,.2,.4,.2,.6,1,0,.6,.2,0
13896,"Fear",1,3,0,.2,1,172,91,10,3,0,0,0,0,0,0,0,.2,.4,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,.2,0,0,0,0,.2,.6,0,.8,1,0,.8,.6,0
13898,"Control",5,5,4,.4,1,172,72,12.2,3,0,.2,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,.4,0,0,.2,0,0,.6,.4,.2,0,0,.6,0,1,.6,.4,.2
13900,"Control",1,2,0,.4,1,172,107,7.2,3,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,.4,0,0,.2,0,0,0,0,0,0,.2,0,.2,0,0,0,.6,.4,.6,1,0,.6,.6,0
13902,"Threat",1,2,0,.6,1,172,89,9,3,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,.2,.2,0,.2,0,0,.2,0,.2,.4,.2,.8,1,0,.8,.4,.2
13904,"Anger",1,5,1,.6,1,162,92,6.4,3,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,0,0,.2,.2,0,0,.2,0,0,.4,0,.6,1,0,.6,0,.2
13905,"Control",1,2,0,.2,1,165,58,6.6,3,0,0,0,0,0,.2,0,0,0,.4,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,.2,.4,.4,.2,.2,0,.2,0,.4,1,0,.4,.6,0
14071,"Threat",1,4,0,.4,1,156,38,10,3,0,0,0,0,0,0,0,0,.2,.2,0,0,.2,0,0,0,0,.2,0,0,0,0,0,0,0,.2,.2,.4,.2,0,0,.2,0,.4,1,0,.4,.4,0
14074,"Threat",1,4,1,.6,1,161,45,9.2,3,0,0,0,0,0,0,0,.2,0,0,0,0,.4,0,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,0,0,.2,.4,0,.6,1,0,.6,.2,0
14075,"Good Times",5,6,5,.2,1,146,49,11,3,.2,0,0,0,0,.2,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,.2,0,0,0,.2,.2,0,0,0,.2,.6,0,.6,0,1,.6,.4,.2
14086,"Control",5,5,4,.4,1,160,67,6.2,3,0,0,0,0,.2,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,0,.2,0,.2,.4,.2,.2,0,0,.6,0,1,.6,.4,0
14099,"Threat",5,,4,.8,1,145,29,14.6,3,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.4,.4,0,.4,.4,0,0,0,.4,0,1,.4,0,.2
14101,"Anger",5,4,5,.8,1,153,28,8.8,3,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,.2,0,0,.2,0,0,0,.2,0,.2,.4,.2,0,.2,.2,.8,0,1,.8,.2,.2
14102,"Control",1,,,1,1,148,42,16.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,.2,.2,.4,0,0,0,0,.2,.2,.2,,,.2,.2,0
14103,"Anger",1,,1,1,1,147,13,14.6,3,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,.4,0,.2,0,0,0,0,.2,1,0,.2,.2,0
14104,"Control",1,4,,.4,1,144,53,6.4,3,0,0,0,0,.2,0,0,0,0,.2,.2,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,.2,.2,0,.4,0,.2,.2,0,.8,,,.6,.6,0
14105,"Control",1,5,1,.6,1,150,51,9.8,3,0,0,0,0,0,0,0,0,0,.2,.2,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,.4,.2,0,.2,0,.4,.2,0,.8,1,0,.8,.2,0
14106,"Control",1,3,1,.6,1,158,44,7.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,0,.2,0,0,0,.2,0,.2,.2,.2,.2,0,0,.4,.2,.6,1,0,.6,.2,0
14107,"Good Times",1,7,0,.4,1,149,34,10.8,3,0,0,0,0,0,0,0,.2,.2,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,.2,0,.4,0,0,.2,.2,.6,1,0,.6,.6,0
14109,"Threat",1,2,0,.6,1,169,55,7.6,3,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,.4,.2,0,0,0,0,0,0,0,0,.2,0,.2,0,0,0,.6,.2,.6,1,0,.6,.4,.2
14110,"Fear",5,6,5,.4,1,158,34,10.8,3,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,.2,0,.2,0,0,.2,.4,0,.2,.2,0,.4,.2,.6,0,1,.6,.4,0
14111,"Threat",5,,4,.8,1,150,26,11.4,3,0,0,0,.2,0,0,0,0,0,.2,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.6,.2,.2,0,.2,0,0,.4,0,1,.4,.4,.2
14113,"Good Times",1,4,1,.8,1,144,20,18.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,.2,0,0,.2,.4,0,.2,0,.2,0,0,.4,1,0,.4,.4,0
14117,"Good Times",5,4,5,.4,1,146,35,8.2,3,.2,0,0,0,0,0,0,.2,0,.2,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,.2,.2,.4,0,0,.4,0,0,.4,0,1,.4,.4,.2
14121,"Control",1,3,2,.6,1,149,50,22.4,3,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,.2,.4,0,.2,0,.2,0,0,.4,1,0,.4,0,.2
14123,"Threat",5,5,5,.2,1,157,31,8.8,3,0,0,0,0,0,0,0,0,.2,0,0,0,0,.2,0,.2,.2,0,0,0,0,0,0,0,0,.2,0,.2,.4,.4,.2,0,0,.6,0,1,.6,.6,0
14124,"Control",5,4,6,.8,1,140,34,15.2,3,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,.2,.2,0,.6,.6,0,0,0,.6,0,1,.6,0,.2
14221,"Anger",1,4,3,.4,1,172,84,5.8,3,0,.2,0,0,0,0,.2,0,0,0,0,.2,0,0,0,0,.2,0,0,0,0,0,0,0,0,.2,.2,.2,.2,0,.2,.2,0,.6,0,0,.4,.2,.2
14224,"Control",1,4,2,.6,1,172,103,7,3,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,.4,0,0,0,0,0,0,0,.2,0,.2,0,0,0,.6,.4,.6,1,0,.6,.2,.2
14225,"Threat",1,4,1,.4,1,172,91,6.2,3,0,0,0,0,0,.2,.2,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,.2,.2,0,.2,.2,0,0,.2,.2,.4,1,0,.4,.4,0
14287,"Anger",1,4,1,.6,1,171,44,8.6,3,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,0,0,0,0,.2,0,.2,.2,0,.4,.2,0,.4,.2,.8,1,0,.8,.2,.2
14288,"Good Times",1,,2,.6,1,172,83,11.6,3,0,.2,0,0,0,0,0,0,0,0,0,.2,0,0,0,.2,0,0,0,0,0,0,0,0,0,.2,.4,0,.2,0,.2,.2,.2,.6,1,0,.6,.4,.2
14291,"Threat",1,2,0,.4,1,172,89,13,3,.2,0,0,0,0,0,0,0,.2,.2,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.4,0,0,0,0,.8,.8,.8,1,0,.8,.6,.2
14292,"Anger",1,2,0,.8,1,172,105,6.6,3,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,.2,0,0,.2,.2,0,0,.2,0,0,.4,.2,.6,1,0,.6,0,.2
14293,"Fear",1,2,0,.4,1,172,80,9.6,3,.2,0,0,0,0,0,.2,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,.2,0,.2,0,0,.2,.4,.2,.6,1,0,.6,.2,.2
14294,"Anger",1,4,2,.6,1,146,47,6.6,3,0,0,.2,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.4,.2,0,.4,0,.2,0,0,.6,1,0,.6,.2,.2
14295,"Fear",1,2,0,.4,1,155,54,7.8,3,0,.2,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,.2,.2,0,0,0,.2,.4,.2,.6,1,0,.6,0,.4
14296,"Fear",1,,2,.6,1,146,29,13.2,3,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,.2,.6,0,.2,.2,0,.2,0,.4,1,0,.4,.2,0
14364,"Anger",1,2,0,.4,1,150,36,13.4,3,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,.2,.4,0,0,0,.2,.2,.2,.4,1,0,.4,.4,0
14370,"Good Times",1,4,1,.6,1,162,97,6.2,3,0,0,0,0,0,0,.2,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,.2,0,0,0,0,0,.6,.2,.6,1,0,.6,.2,0
14379,"Fear",1,2,1,.2,1,153,59,8,3,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,.2,0,0,0,.2,.2,0,.2,0,0,0,.4,.4,.4,1,0,.4,.2,0
14385,"Good Times",1,2,1,.2,1,172,65,7.8,3,0,0,.2,0,0,0,0,.4,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,.2,.2,0,.4,.4,.2,.2,.2,.8,1,0,.8,.4,.2
14388,"Threat",1,4,2,.2,1,154,39,6.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,0,0,.2,0,0,0,.2,0,.2,.2,.2,.4,.4,.2,0,0,.6,1,0,.6,.2,0
14729,"Threat",5,4,6,.8,1,157,26,16.4,3,0,0,.2,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.8,.2,.2,0,0,0,0,.4,0,1,.4,.2,.2
14731,"Threat",5,6,6,.4,1,166,94,6.2,3,0,0,0,0,.2,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,0,.2,0,0,.6,.4,0,.2,.2,.8,0,1,.8,.4,0
14732,"Control",1,2,0,.2,1,150,57,7.6,3,0,0,0,.2,0,0,0,0,.2,0,0,0,0,0,0,.2,0,.2,0,0,0,0,0,0,0,.2,0,0,0,0,.2,.6,.4,.8,1,0,.8,.4,.2
14733,"Good Times",1,1,2,.4,1,164,83,7.8,3,0,0,.2,0,.2,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,.2,.2,.2,.2,0,.4,.2,.6,1,0,.6,.4,.2
14735,"Threat",5,4,5,.4,1,147,50,4.8,3,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,.4,.2,0,0,0,0,0,.4,.4,.4,0,1,.4,.2,0
14736,"Threat",1,2,2,.8,1,158,77,7.4,3,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,0,0,.2,.2,.2,.4,.2,0,.2,.2,.6,1,0,.6,0,.2
14737,"Control",1,3,0,.2,1,145,55,9.6,3,0,0,.4,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,.6,.2,.2,0,0,.4,0,.6,1,0,.6,.4,.4
14738,"Good Times",1,2,0,.2,1,152,58,10.4,3,0,0,0,.2,.2,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,0,.2,0,0,.2,.4,.2,.6,1,0,.6,.2,.2
14870,"Control",1,2,2,.4,1,144,65,8.4,3,0,0,0,0,0,0,0,0,.2,0,0,.2,0,.2,0,0,.2,0,0,0,0,0,0,0,0,.2,.2,0,.2,.2,0,.6,.4,.8,1,0,.8,.6,0
14871,"Good Times",1,2,2,.2,1,145,51,6.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,.2,0,0,.2,.2,.2,0,0,.4,.2,0,.2,.2,.6,1,0,.6,.2,0
14872,"Anger",1,1,1,.2,1,172,75,10,3,0,0,0,0,.2,.2,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,.2,0,.2,0,0,0,0,.4,.4,0,.8,1,0,.8,.6,0
14873,"Control",1,3,1,.4,1,153,58,5.6,3,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,0,0,0,0,0,.4,0,0,.2,0,.4,.2,0,.8,1,0,.8,0,.2
14874,"Fear",1,4,1,.4,1,156,74,6,3,0,0,0,0,.2,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,.2,0,0,0,.2,.2,.2,0,.2,0,.2,.2,0,.6,1,0,.6,.4,0
14875,"Threat",5,3,3,.2,1,139,27,9.6,3,.2,0,0,0,.2,.2,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,.6,.2,0,.2,.2,.8,0,0,.8,.6,.2
14876,"Threat",1,4,1,.2,1,172,63,6.2,3,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,.2,0,0,0,.2,0,0,0,0,0,.2,.4,0,.2,0,.2,.4,0,.8,1,0,.8,.6,0
14877,"Control",1,,,.2,1,149,59,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,.4,.2,.2,.2,0,0,0,.2,.4,.2,.6,,,.4,0,0
14890,"Fear",1,2,0,.4,1,154,57,9.6,3,0,0,0,0,0,0,0,.2,0,0,0,0,0,.2,.2,0,0,0,0,.2,0,0,0,0,0,.2,.2,0,0,0,.2,.6,.2,.8,1,0,.8,.6,0
14942,"Threat",5,6,5,.6,1,164,32,31.6,3,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,.2,.6,0,.2,.2,0,.2,.2,.4,0,1,.4,0,0
