SubjectID,emocond,primereg,libcon,partyid,avail,open,avail_total,open_total,avail_sum,open_sum,DefBud,MilInt,TerPol,MilExp,Abort,AffAct,CamSlo,EcPhil,EdComm,EdPol,Educ,EnPol,Family,HlthPo,JobPrf,JobsPo,Libcon,MomAne,Party,PolExp,Relig,StafDe,Welfar,WrkExp,Endor,Pict,Poll,RMOD,CON,VCON,DMOD,LIB,VLIB,biasprocess,democrat,republican,biasprocess1,non_military,overall_military
14945,"Good Times",1,5,3,.8,1,172,54,14.2,3,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,.4,.2,0,0,0,.2,.4,.2,.6,0,0,.4,.2,0
14946,"Good Times",1,4,3,.6,1,172,51,16.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,.2,.2,.4,0,0,0,0,.2,.2,.2,0,0,.2,.2,0
14953,"Anger",1,4,1,.4,1,159,41,13.4,3,0,.2,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,.2,.2,0,0,0,.2,.4,0,.6,1,0,.6,0,.2
14957,"Threat",1,4,3,.2,1,153,93,6,3,0,0,0,0,0,0,0,0,0,.2,0,.2,0,0,0,0,0,0,0,0,0,.2,.2,0,0,.2,.4,.2,.4,.4,.2,0,0,.6,0,0,.4,.6,0
14958,"Control",5,5,,.4,1,166,83,6.8,3,.2,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,.4,0,0,0,0,0,.2,.4,.2,.2,.2,.4,0,0,.4,,,.2,.2,.2
14959,"Good Times",5,6,4,.2,1,152,54,8.6,3,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,.2,.2,0,0,.2,0,0,.4,.4,.2,.2,0,.6,0,1,.6,.6,0
14963,"Fear",1,2,0,.4,1,161,67,7.2,3,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,.2,0,.2,0,0,0,.2,0,0,0,0,.2,0,0,0,0,.4,.4,.2,.8,1,0,.8,.4,0
14966,"Threat",5,6,6,.4,1,172,83,6.4,3,0,0,0,0,0,0,.2,0,0,0,.2,0,0,0,.2,0,0,0,0,0,0,0,.2,0,0,.2,0,0,.4,.2,.2,.2,.2,.6,0,1,.6,.4,0
14968,"Good Times",5,6,6,.6,1,157,50,9,3,0,0,0,0,0,0,.2,0,0,0,.2,.2,0,0,0,0,0,0,0,.2,0,0,0,0,0,.2,.4,0,.8,.6,0,0,0,.8,0,1,.8,.2,0
14969,"Fear",5,5,4,.6,1,174,80,8,3,0,0,0,0,0,0,0,.2,.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,0,0,.4,.4,0,.4,.2,.8,0,1,.8,.6,0
14973,"Threat",1,2,1,.4,1,167,49,11,3,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,.2,0,0,.2,.2,.2,.2,.2,.2,.2,0,.6,1,0,.6,.4,0
14974,"Anger",1,3,2,.2,1,172,107,7.8,3,0,.4,0,0,0,.2,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,.2,0,.2,.2,.2,0,.4,.2,.6,1,0,.6,.4,.4
14975,"Anger",1,2,1,.6,1,169,70,7.2,3,0,.2,0,0,.2,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,.2,0,.2,0,.2,0,0,0,.6,.4,.6,1,0,.6,.4,.2
14976,"Fear",1,4,3,.4,1,172,65,8.8,3,0,.4,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,.2,0,.6,.2,0,0,0,.6,0,0,.6,.2,.4
14978,"Anger",5,5,4,.4,1,167,79,5.4,3,0,0,.2,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,0,.2,.2,0,.2,.2,.2,.4,.2,.6,0,1,.6,.2,.2
14982,"Threat",1,1,0,.2,1,146,58,6.6,3,0,0,.2,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,0,0,0,0,.2,0,0,0,.2,.2,0,.2,0,.2,.4,.2,.8,1,0,.8,.4,.2
14985,"Control",1,2,1,.6,1,159,71,5.2,3,0,0,0,0,0,0,.2,0,0,0,.2,.2,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,.2,0,.6,.2,0,.2,.2,.8,1,0,.8,.4,0
14986,"Anger",1,3,2,.4,1,151,74,5.8,3,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,0,0,.4,0,0,0,0,0,0,0,0,.2,0,0,.2,0,0,.6,.4,.8,1,0,.8,.2,0
14988,"Anger",1,4,0,.8,1,173,62,16,3,0,.2,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,.2,0,0,.2,.2,0,0,0,.4,.2,0,.6,1,0,.6,.4,.2
14989,"Good Times",1,2,0,.8,1,157,71,6.6,3,0,.2,0,0,0,0,0,0,0,.4,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,.2,.4,0,.2,0,.2,.4,.2,.8,1,0,.8,.4,.2
14990,"Good Times",5,5,5,.8,1,172,42,15.4,3,0,0,0,0,0,0,0,.2,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.6,0,0,0,0,.4,.2,.4,0,1,.4,.4,0
14991,"Fear",5,4,4,.6,1,173,84,4.6,3,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,.2,0,.2,0,0,0,0,.4,0,0,.4,0,.2,.2,.2,.6,0,1,.6,0,0
14992,"Anger",1,4,1,.4,1,157,96,4.6,3,0,0,0,0,0,0,0,.4,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,0,.2,0,.2,.4,.2,0,.2,0,.6,1,0,.6,.4,0
14998,"Anger",5,5,5,.4,1,165,100,5.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,.2,.2,0,0,0,0,.2,.2,.2,.2,.2,.2,.2,.2,.6,0,1,.6,.2,0
14999,"Threat",5,4,5,.4,1,170,79,6.4,3,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,0,0,0,0,0,.2,0,0,0,.2,.2,0,0,.2,0,.2,.2,.2,.4,0,1,.4,.2,0
15000,"Threat",1,,0,.6,1,172,52,8.6,3,0,0,0,0,.2,0,.2,0,0,0,.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,.4,.4,.2,.2,0,.8,1,0,.8,.2,0
15001,"Control",5,4,3,.6,1,149,84,5.4,3,0,0,.2,0,0,0,0,.2,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,.2,.2,.4,.2,.2,0,0,.6,0,0,.4,.4,.2
15002,"Fear",1,3,0,.8,1,172,93,7.6,3,0,.2,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,.2,.2,.2,.2,0,.2,.2,0,.6,1,0,.6,.2,.4
15003,"Threat",1,5,1,.6,1,155,39,9,3,0,0,0,0,.2,0,0,0,0,0,.2,0,0,.2,0,0,0,0,0,0,0,0,.2,0,0,.2,0,.2,.2,0,0,.4,.2,.6,1,0,.6,.6,0
15005,"Fear",1,1,0,.2,1,163,71,6.8,3,0,0,0,0,0,0,0,.2,0,0,0,.4,0,0,0,0,0,0,0,.2,0,0,0,0,0,.2,.6,.2,.2,.2,.2,.2,.2,.6,1,0,.6,.6,0
15008,"Anger",1,2,0,.8,1,153,66,7.6,3,0,0,0,0,0,.2,0,.4,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,.2,0,0,.4,.2,.6,1,0,.6,.8,0
15009,"Good Times",1,4,1,.4,1,148,78,9,3,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,.2,0,0,0,0,.2,0,.2,.2,.2,0,.2,0,0,.4,.2,.6,1,0,.6,.4,0
15011,"Control",5,6,5,.6,1,164,66,5.4,3,0,0,0,0,0,0,0,0,0,0,.4,0,0,0,0,0,.2,0,0,0,.2,0,0,0,0,.2,0,.2,.4,.4,0,.2,0,.8,0,1,.8,0,0
15012,"Fear",5,4,3,.4,1,172,94,8,3,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,.2,0,0,0,0,0,0,.2,0,0,.2,.2,0,0,.2,.2,0,.4,.2,.6,0,0,.6,.4,0
15015,"Control",1,2,1,1,1,160,59,8,3,0,.2,0,0,0,0,0,0,0,0,.2,.2,0,0,0,0,0,0,0,0,.2,0,0,0,0,.2,.2,0,.6,.2,0,.2,0,.8,1,0,.8,.2,.2
15019,"Fear",1,,1,.2,1,153,68,6.8,3,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,.2,0,0,.2,0,0,.2,.2,.2,0,.2,.2,.2,.2,.2,.6,1,0,.6,.2,0
15020,"Fear",1,4,0,.6,1,144,23,21.4,3,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,.4,0,0,0,.2,0,0,.2,1,0,.2,0,0
15021,"Good Times",1,4,1,.8,1,143,26,13.2,3,0,0,0,0,.2,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,.2,.2,0,.2,.2,0,.4,0,.6,1,0,.6,.4,0
15022,"Good Times",5,6,6,.4,1,170,80,8,3,0,0,0,0,0,0,0,0,.2,0,0,0,0,.2,0,0,0,0,0,.2,0,.2,0,0,0,.2,.2,0,.6,.4,.2,0,0,.6,0,1,.6,.4,0
15023,"Good Times",5,5,5,.4,1,163,66,9.2,3,.2,0,0,0,0,.2,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,.2,0,.6,.4,0,.2,0,.8,0,1,.8,.6,.2
15024,"Threat",5,6,6,.4,1,148,50,5.4,3,0,0,0,0,0,0,0,0,.2,0,.2,0,.2,0,0,0,0,0,0,0,0,0,0,0,.2,.2,0,.2,.2,0,.2,0,0,.4,0,1,.4,.2,0
15025,"Good Times",5,5,5,.4,1,162,69,6.4,3,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.4,.2,0,0,.2,0,.2,.4,.4,0,.2,0,.8,0,1,.8,.2,.2
15026,"Threat",1,2,2,.4,1,172,102,5.4,3,0,0,.4,0,0,.2,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,.2,.4,.2,.2,0,.2,.2,0,.6,1,0,.6,.2,.4
15027,"Control",5,4,3,.4,1,167,58,11,3,0,0,0,0,0,.2,0,0,0,0,0,.2,0,.2,0,0,0,0,0,0,0,0,0,0,0,.2,.4,0,.2,.2,.2,.2,0,.4,0,0,.4,.6,0
15036,"Threat",5,6,3,.4,1,152,57,14,3,0,.2,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,.2,.4,0,0,0,0,.6,.2,.6,0,0,.6,.2,.2
15037,"Good Times",1,,,.2,1,140,50,9.2,3,0,0,.2,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,.2,0,.2,.2,.2,.4,0,0,0,.2,0,.2,,,.2,.2,.2
15038,"Threat",1,2,0,.4,1,172,110,5,3,.2,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.4,.2,0,0,.2,0,0,.2,0,.4,1,0,.4,0,.2
15039,"Threat",5,4,,.6,1,174,77,8,3,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,.2,0,.2,0,0,.2,0,.2,.2,0,0,.4,.2,.8,,,.6,.4,.2
15040,"Threat",5,5,5,.2,1,172,95,5.6,3,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,.2,0,.2,0,0,.2,.2,0,.6,.6,.8,0,1,.8,.2,.2
15046,"Fear",5,6,5,.4,1,157,62,9,3,.2,0,.2,0,0,0,0,0,0,0,0,.2,0,.2,0,0,0,0,0,0,0,0,0,0,0,.2,.4,0,.2,.2,.4,.2,0,.4,0,1,.4,.4,.4
15047,"Fear",5,6,6,.6,1,172,79,7,3,0,0,.2,0,0,0,.2,0,0,0,0,0,0,0,0,.2,0,.2,0,0,0,0,0,0,0,.2,.2,.2,.4,.2,0,.2,.2,.8,0,1,.8,.2,.2
15048,"Anger",1,4,0,.6,1,172,40,15,3,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,.4,0,0,0,0,.2,0,.2,1,0,.2,0,.2
15049,"Fear",5,4,,.6,1,172,53,10,3,0,0,0,0,0,0,.2,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,.2,0,.2,.2,.2,.2,0,0,.2,.2,.2,.4,,,.2,.4,0
15050,"Anger",1,4,0,.2,1,172,76,7.8,3,0,0,0,.2,.2,0,0,.2,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,.2,0,.2,.4,0,.2,0,0,.6,1,0,.6,.6,.2
15051,"Good Times",1,4,2,.4,1,172,96,9.2,3,0,0,0,0,0,.2,.2,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,.2,0,0,0,.2,.2,0,0,0,.2,.6,.4,.8,1,0,.8,.4,0
15054,"Anger",1,4,0,.4,1,166,63,9.2,3,0,.2,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,0,0,0,0,0,0,0,0,0,.2,0,0,.4,.4,0,.4,0,.8,1,0,.8,.4,.2
15056,"Control",1,3,1,.4,1,161,50,9.8,3,0,0,0,.2,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,.2,.4,0,0,0,.2,.2,.2,1,0,.2,.4,.2
15057,"Control",5,5,5,.2,1,172,101,6.2,3,0,0,0,0,.2,0,0,.2,.2,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,.2,.2,.2,.2,.2,.6,0,1,.6,.8,0
15058,"Good Times",1,3,2,.2,1,172,87,9,3,0,0,.2,0,0,0,0,0,0,.2,0,0,0,.2,.2,0,0,0,0,0,0,0,0,0,0,.2,.4,.2,.2,.2,0,.4,.2,.6,1,0,.6,.6,.2
15059,"Anger",1,5,1,.2,1,172,76,8.4,3,0,.2,.2,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.4,.2,0,.2,0,0,.6,.2,.8,1,0,.8,.2,.4
15060,"Good Times",5,7,3,.6,1,156,73,6.4,3,0,0,0,.2,.2,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,.2,0,0,0,.2,0,.2,.2,0,.2,.2,.2,.6,0,0,.4,.4,.2
15063,"Control",1,2,0,.4,1,155,74,5,3,0,0,0,.4,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,0,.4,.2,.2,0,.2,0,.4,1,0,.4,0,.4
15064,"Fear",1,2,0,.8,1,167,47,7.6,3,.2,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,0,.2,0,.2,.2,.2,.2,.2,.2,.6,1,0,.6,.2,.2
15065,"Good Times",1,,,.4,1,183,73,12,3,0,0,0,0,.2,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,.2,0,.4,0,0,.2,0,.6,,,.6,.6,0
15066,"Control",1,3,1,.4,1,155,62,11.2,3,0,0,0,0,0,.2,.2,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,.2,.2,0,.2,0,.6,0,0,.8,1,0,.8,.4,0
15067,"Fear",1,2,0,.2,1,172,74,8.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,.4,0,0,0,0,0,0,0,0,0,0,.4,.2,0,0,.2,.2,0,.2,.2,.4,1,0,.4,.4,0
15069,"Good Times",1,2,1,.6,1,154,67,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,0,.2,0,0,.2,0,0,0,.2,0,.2,.4,.4,0,.2,0,.6,1,0,.6,.2,0
15070,"Good Times",1,1,0,.4,1,168,93,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,.2,.2,.2,0,0,.2,0,.2,.2,.2,.6,1,0,.6,.2,0
15075,"Threat",1,2,2,.2,1,172,97,6.8,3,0,0,0,0,.2,.2,0,0,0,0,0,0,0,.4,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,0,0,.6,0,.8,1,0,.8,.8,0
15076,"Anger",1,2,0,.6,1,151,44,7,3,0,0,0,.2,0,0,.2,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,0,0,0,.6,.2,.6,1,0,.6,0,.2
15078,"Anger",5,5,5,.4,1,153,44,6.6,3,0,0,.2,0,0,0,0,0,0,0,.2,0,0,0,.2,0,0,0,0,0,0,0,.2,0,0,.2,.2,.6,0,0,.2,0,0,.6,0,1,.6,.4,.2
15079,"Good Times",5,6,5,.6,1,152,69,9.4,3,0,0,0,.2,0,0,0,0,0,0,0,.2,0,0,0,0,0,.2,.2,0,0,0,0,0,0,.2,.2,.2,.2,0,.2,.2,.2,.6,0,1,.6,.2,.2
15080,"Threat",1,2,2,.4,1,154,68,6.8,3,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,.2,0,0,.2,.2,0,0,.4,.2,.2,0,0,.6,1,0,.6,.2,0
15081,"Threat",1,4,0,.4,1,145,14,12.2,3,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,.2,0,0,.2,0,0,0,0,0,.2,.6,0,0,0,.2,.4,0,.6,1,0,.6,.2,0
15085,"Anger",5,5,6,.2,1,169,104,5.8,3,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,.2,0,0,.4,0,0,0,.2,0,.2,0,0,.2,.4,.2,.6,0,1,.6,.2,0
15086,"Good Times",1,4,1,.2,1,159,68,7.6,3,0,0,0,0,0,0,0,0,0,0,.2,0,.2,0,0,0,.2,0,0,.2,0,0,0,0,0,.2,.2,0,.2,0,.4,.2,.2,.8,1,0,.8,0,0
15087,"Fear",1,3,2,.2,1,172,77,8.8,3,0,0,0,0,0,.2,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,.2,0,0,0,0,0,.6,.2,.6,1,0,.6,.6,0
15088,"Anger",1,4,1,.8,1,151,47,7,3,0,.2,0,0,.2,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,.2,0,0,0,0,.2,0,0,0,0,0,.8,.4,.8,1,0,.8,.4,.2
15089,"Good Times",1,,0,.6,1,170,41,11.4,3,0,0,0,0,0,.2,0,0,0,0,0,0,.2,0,0,0,0,0,.2,0,0,0,0,0,.2,.2,0,0,.2,0,0,.4,.4,.6,1,0,.6,.2,0
15090,"Anger",1,2,2,.6,1,172,88,6.2,3,0,0,0,0,0,0,.2,0,0,0,.2,0,0,0,0,0,0,0,0,0,.2,0,0,0,.2,.2,0,0,0,0,.2,.4,.2,.6,1,0,.6,0,0
15144,"Threat",1,4,2,.6,1,154,55,8.8,3,0,0,0,0,0,0,0,0,0,0,0,.4,0,0,0,0,0,0,0,0,0,0,.2,0,.2,.2,.4,.2,0,0,.4,0,0,.4,1,0,.4,.6,0
15145,"Anger",5,6,6,.6,1,172,84,13.2,3,0,0,.2,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,.2,.4,.2,0,0,.2,.2,.2,.4,0,1,.4,.2,.2
15146,"Fear",1,2,0,.2,1,171,70,7.8,3,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,.2,0,0,0,0,0,0,0,.4,0,0,.2,.2,.2,.4,.2,0,.2,0,.6,1,0,.6,.8,0
15147,"Control",1,2,0,.6,1,156,71,7.2,3,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,0,0,.2,0,0,.2,0,0,0,.2,0,0,0,0,0,.8,.4,.8,1,0,.8,.2,0
15148,"Threat",5,5,5,.6,1,147,44,13.6,3,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.4,0,.2,.2,.2,.2,.2,.2,0,0,.4,0,1,.4,.2,0
15149,"Fear",1,3,2,.2,1,148,70,7.2,3,0,0,0,0,0,0,0,0,.2,0,.2,0,0,.2,0,.2,0,0,0,0,0,0,0,0,0,.2,0,0,.2,0,0,.6,.4,.8,1,0,.8,.6,0
15150,"Control",5,5,4,.6,1,144,85,6.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,0,0,0,0,0,.2,.2,.2,0,0,0,0,0,.6,.2,.6,0,1,.6,.4,0
15151,"Anger",1,4,1,.4,1,167,82,7.4,3,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,.2,0,0,0,0,0,0,.2,0,0,.2,.2,0,0,.2,.2,0,.4,.2,.6,1,0,.6,.2,0
15153,"Threat",1,2,0,.6,1,160,76,8.2,3,0,.2,0,0,0,0,0,0,0,.2,0,0,0,.2,0,0,0,0,0,0,0,.2,0,0,0,.2,.2,0,.4,.4,.2,.2,0,.8,1,0,.8,.4,.2
15156,"Fear",1,2,,.4,1,149,59,7.6,3,.2,0,0,0,0,.2,0,0,.2,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,.8,.6,.8,,,.8,.6,.2
15157,"Control",1,1,0,.4,1,160,75,6.8,3,0,.2,.2,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,.4,.2,.2,0,0,.2,0,.4,1,0,.4,.2,.4
15158,"Fear",5,6,6,.6,1,174,90,7.8,3,0,.2,0,0,0,0,.2,0,0,0,0,.2,0,0,0,0,0,0,.2,0,0,0,0,0,0,.2,.2,.2,.4,0,0,.2,0,.8,0,1,.8,.2,.2
15159,"Good Times",5,7,4,.2,1,158,56,10.4,3,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,.2,0,0,.2,.2,.2,0,0,.2,.4,.2,.6,0,1,.6,.4,0
15168,"Anger",1,3,2,.6,1,174,80,8,3,0,0,.2,0,0,0,0,0,.2,0,.2,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,.2,.4,0,0,0,.4,.4,.2,.8,1,0,.8,.2,.2
15169,"Anger",1,1,0,.6,1,170,65,9.4,3,0,.4,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,.4,0,0,.2,.2,.2,.4,.2,.8,1,0,.8,0,.4
15170,"Anger",1,5,3,.6,1,172,94,7.4,3,0,0,0,0,.4,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,.2,0,0,.2,0,.2,.4,0,.8,0,0,.6,.6,0
15171,"Threat",1,,,.6,1,143,25,13.6,3,.2,0,0,0,0,0,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,0,.2,0,.2,.4,0,0,0,0,.6,.2,.6,,,.6,.2,.2
15172,"Anger",5,6,6,.4,1,145,50,9,3,.2,0,.2,0,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,.2,.4,0,0,0,.2,0,.6,0,1,.6,.2,.4
15173,"Fear",1,3,2,.6,1,172,72,9.4,3,0,0,0,0,0,0,0,.2,0,0,0,.2,0,.2,0,0,0,0,0,0,0,0,0,0,.2,.2,.2,0,0,0,.2,.4,.2,.6,1,0,.6,.6,0
15174,"Good Times",5,4,5,.2,1,149,33,6.2,3,0,0,0,0,0,.2,0,0,0,0,0,0,0,0,0,0,.2,0,.2,0,0,0,0,.2,0,.2,0,.2,.2,.2,0,.4,0,.8,0,1,.8,.2,0
15175,"Control",1,4,5,.4,1,145,47,8,3,0,0,0,0,.2,0,0,.2,0,0,0,0,0,0,0,.2,0,0,0,0,0,.2,0,0,0,.2,0,.2,.2,.2,.2,.2,.2,.6,0,1,.6,.6,0
15176,"Anger",1,3,1,.2,1,151,89,5.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,0,.4,.2,0,0,.4,.2,0,0,0,.4,1,0,.4,.2,0
15595,"Anger",1,,,.6,1,161,52,8.4,3,.2,0,0,0,0,.2,0,0,0,0,.2,.2,0,0,0,0,0,0,0,0,0,0,0,0,0,.2,.2,0,0,0,.2,.6,.4,.8,,,.6,.4,.2
